,usage_dateID_zulu,usage_timeID_zulu,sunlight_duration_minutes,usage_kWh,passengers,atms
11827,20190904,95959,1636.84,296.54,1121.0,10.0
11828,20190904,102959,1636.84,296.54,1349.0,11.0
11829,20190904,105959,1636.84,258.77,1055.0,13.0
11830,20190904,112959,1636.84,283.71,361.0,4.0
11831,20190904,115959,1636.84,179.99,1134.0,9.0
11832,20190904,122959,1636.84,270.88,1502.0,12.0
11833,20190904,125959,1636.84,214.57,1333.0,11.0
11834,20190904,132959,1636.84,249.14,1862.0,14.0
11835,20190904,135959,1636.84,249.14,1738.0,12.0
11836,20190904,142959,1636.84,280.5,1363.0,12.0
11837,20190904,145959,1636.84,239.52,1325.0,10.0
11838,20190904,152959,1636.84,245.94,1671.0,14.0
11839,20190904,155959,1636.84,779.15,1280.0,12.0
11840,20190904,162959,1636.84,1318.78,948.0,10.0
11841,20190904,165959,1636.84,409.17,1465.0,12.0
11842,20190904,172959,1636.84,249.14,928.0,9.0
11843,20190904,175959,1636.84,286.92,1294.0,11.0
11844,20190904,182959,1636.84,252.35,1181.0,12.0
11845,20190904,185959,1636.84,252.35,887.0,8.0
11846,20190904,192959,1636.84,205.65,627.0,6.0
11847,20190904,195959,1636.84,1394.35,1169.0,10.0
11848,20190904,202959,1636.84,710.72,1250.0,15.0
11849,20190904,205959,1636.84,585.25,428.0,5.0
11850,20190904,212959,1636.84,522.52,1043.0,11.0
11851,20190904,215959,1636.84,425.21,617.0,8.0
11852,20190904,222959,1636.84,390.64,760.0,10.0
11853,20190904,225959,1627.74,352.86,1073.0,7.0
11854,20190904,232959,1627.74,356.07,712.0,9.0
11855,20190904,235959,1627.74,286.92,363.0,2.0
11856,20190905,2959,1627.74,377.81,0.0,1.0
11857,20190905,5959,1627.74,509.69,182.0,2.0
11858,20190905,12959,1627.74,503.27,503.0,4.0
11859,20190905,15959,1627.74,625.53,172.0,2.0
11860,20190905,22959,1627.74,791.98,183.0,2.0
11861,20190905,25959,1627.74,826.56,0.0,0.0
11862,20190905,32959,1627.74,791.98,0.0,0.0
11863,20190905,35959,1627.74,889.29,0.0,0.0
11864,20190905,42959,1627.74,839.39,0.0,0.0
11865,20190905,45959,1627.74,842.59,0.0,0.0
11866,20190905,52959,1627.74,788.25,0.0,2.0
11867,20190905,55959,1627.74,851.14,852.0,9.0
11868,20190905,62959,1627.74,735.01,1265.0,9.0
11869,20190905,65959,1627.74,756.8,1763.0,14.0
11870,20190905,72959,1627.74,586.72,1720.0,14.0
11871,20190905,75959,1627.74,303.72,1318.0,13.0
11872,20190905,82959,1627.74,297.29,1120.0,10.0
11873,20190905,85959,1627.74,234.4,1144.0,10.0
11874,20190905,92959,1627.74,259.41,1088.0,10.0
11875,20190905,95959,1627.74,249.77,916.0,10.0
11876,20190905,102959,1627.74,221.53,483.0,8.0
11877,20190905,105959,1627.74,249.77,1773.0,16.0
11878,20190905,112959,1627.74,180.45,687.0,6.0
11879,20190905,115959,1627.74,211.89,1483.0,13.0
11880,20190905,122959,1627.74,208.67,1383.0,11.0
11881,20190905,125959,1627.74,211.89,1808.0,14.0
11882,20190905,132959,1627.74,205.46,830.0,9.0
11883,20190905,135959,1627.74,177.23,1809.0,15.0
11884,20190905,142959,1627.74,365.89,2158.0,14.0
11885,20190905,145959,1627.74,240.12,1593.0,13.0
11886,20190905,152959,1627.74,233.69,1621.0,13.0
11887,20190905,155959,1627.74,277.99,1600.0,14.0
11888,20190905,162959,1627.74,211.89,1906.0,16.0
11889,20190905,165959,1627.74,277.99,1721.0,17.0
11890,20190905,172959,1627.74,369.11,1283.0,13.0
11891,20190905,175959,1627.74,315.87,2042.0,16.0
11892,20190905,182959,1627.74,259.41,1079.0,9.0
11893,20190905,185959,1627.74,256.2,1603.0,15.0
11894,20190905,192959,1627.74,287.64,1234.0,10.0
11895,20190905,195959,1627.74,234.4,1523.0,13.0
11896,20190905,202959,1627.74,262.63,1154.0,14.0
11897,20190905,205959,1627.74,209.39,1383.0,13.0
11898,20190905,212959,1627.74,168.29,1135.0,10.0
11899,20190905,215959,1627.74,136.85,769.0,7.0
11900,20190905,222959,1627.74,98.97,676.0,9.0
11901,20190905,225959,1618.64,95.75,633.0,4.0
11902,20190905,232959,1618.64,133.63,845.0,8.0
11903,20190905,235959,1618.64,117.56,950.0,7.0
11904,20190906,2959,1618.64,95.75,175.0,2.0
11905,20190906,5959,1618.64,89.32,0.0,1.0
11906,20190906,12959,1618.64,215.1,178.0,2.0
11907,20190906,15959,1618.64,186.88,170.0,2.0
11908,20190906,22959,1618.64,306.23,0.0,1.0
11909,20190906,25959,1618.64,269.06,0.0,0.0
11910,20190906,32959,1618.64,291.57,0.0,0.0
11911,20190906,35959,1618.64,278.71,193.0,1.0
11912,20190906,42959,1618.64,357.68,0.0,0.0
11913,20190906,45959,1618.64,301.22,0.0,0.0
11914,20190906,52959,1618.64,335.87,0.0,2.0
11915,20190906,55959,1618.64,342.3,1141.0,9.0
11916,20190906,62959,1618.64,307.65,1620.0,12.0
11917,20190906,65959,1618.64,298.0,1330.0,10.0
11918,20190906,72959,1618.64,276.2,1117.0,9.0
11919,20190906,75959,1618.64,332.66,1975.0,15.0
11920,20190906,82959,1618.64,435.93,1847.0,13.0
11921,20190906,85959,1618.64,389.12,1429.0,13.0
11922,20190906,92959,1618.64,341.6,1193.0,10.0
11923,20190906,95959,1618.64,310.15,1195.0,12.0
11924,20190906,102959,1618.64,206.17,1021.0,9.0
11925,20190906,105959,1618.64,287.64,1516.0,11.0
11926,20190906,112959,1618.64,218.32,584.0,6.0
11927,20190906,115959,1618.64,218.32,1631.0,12.0
11928,20190906,122959,1618.64,183.66,1993.0,15.0
11929,20190906,125959,1618.64,246.55,1892.0,15.0
11930,20190906,132959,1618.64,183.66,1801.0,13.0
11931,20190906,135959,1618.64,246.55,2113.0,16.0
11932,20190906,142959,1618.64,183.66,1916.0,12.0
11933,20190906,145959,1618.64,180.45,1425.0,12.0
11934,20190906,152959,1618.64,208.67,2097.0,15.0
11935,20190906,155959,1618.64,183.66,1242.0,13.0
11936,20190906,162959,1618.64,211.89,1369.0,10.0
11937,20190906,165959,1618.64,218.32,1442.0,13.0
11938,20190906,172959,1618.64,218.32,1175.0,12.0
11939,20190906,175959,1618.64,252.98,2154.0,17.0
11940,20190906,182959,1618.64,249.77,1374.0,12.0
11941,20190906,185959,1618.64,303.72,1707.0,13.0
11942,20190906,192959,1618.64,262.63,779.0,8.0
11943,20190906,195959,1618.64,269.06,766.0,6.0
11944,20190906,202959,1618.64,222.25,1180.0,13.0
11945,20190906,205959,1618.64,335.17,874.0,8.0
11946,20190906,212959,1618.64,1621.17,1491.0,13.0
11947,20190906,215959,1618.64,1023.72,1074.0,9.0
11948,20190906,222959,1618.64,423.07,1015.0,12.0
11949,20190906,225959,1609.5,398.05,1060.0,7.0
11950,20190906,232959,1609.5,322.3,867.0,7.0
11951,20190906,235959,1609.5,350.53,186.0,2.0
11952,20190907,2959,1609.5,315.87,349.0,2.0
11953,20190907,5959,1609.5,535.98,236.0,5.0
11954,20190907,12959,1609.5,759.31,172.0,1.0
11955,20190907,15959,1609.5,756.09,0.0,2.0
11956,20190907,22959,1609.5,822.2,0.0,2.0
11957,20190907,25959,1609.5,951.18,0.0,1.0
11958,20190907,32959,1609.5,860.07,0.0,0.0
11959,20190907,35959,1609.5,989.07,186.0,1.0
11960,20190907,42959,1609.5,775.39,280.0,1.0
11961,20190907,45959,1609.5,847.92,0.0,2.0
11962,20190907,52959,1609.5,693.91,0.0,2.0
11963,20190907,55959,1609.5,788.25,715.0,5.0
11964,20190907,62959,1609.5,637.46,1946.0,13.0
11965,20190907,65959,1609.5,662.47,1976.0,15.0
11966,20190907,72959,1609.5,285.14,1094.0,9.0
11967,20190907,75959,1609.5,310.15,1769.0,15.0
11968,20190907,82959,1609.5,297.29,1638.0,11.0
11969,20190907,85959,1609.5,259.41,1033.0,10.0
11970,20190907,92959,1609.5,256.2,1656.0,14.0
11971,20190907,95959,1609.5,259.41,791.0,8.0
11972,20190907,102959,1609.5,249.77,710.0,8.0
11973,20190907,105959,1609.5,186.88,1389.0,13.0
11974,20190907,112959,1609.5,246.55,908.0,9.0
11975,20190907,115959,1609.5,177.23,1111.0,10.0
11976,20190907,122959,1609.5,215.1,912.0,7.0
11977,20190907,125959,1609.5,208.67,1191.0,9.0
11978,20190907,132959,1609.5,205.46,1008.0,7.0
11979,20190907,135959,1609.5,246.55,1250.0,9.0
11980,20190907,142959,1609.5,145.78,1581.0,10.0
11981,20190907,145959,1609.5,177.23,1680.0,12.0
11982,20190907,152959,1609.5,208.67,1535.0,12.0
11983,20190907,155959,1609.5,149.0,1219.0,9.0
11984,20190907,162959,1609.5,252.98,1290.0,8.0
11985,20190907,165959,1609.5,155.43,1330.0,10.0
11986,20190907,172959,1609.5,243.34,1475.0,12.0
11987,20190907,175959,1609.5,155.43,827.0,6.0
11988,20190907,182959,1609.5,294.07,519.0,5.0
11989,20190907,185959,1609.5,284.42,721.0,5.0
11990,20190907,192959,1609.5,1093.04,467.0,4.0
11991,20190907,195959,1609.5,1382.47,335.0,3.0
11992,20190907,202959,1609.5,659.25,319.0,2.0
11993,20190907,205959,1609.5,614.95,290.0,3.0
11994,20190907,212959,1609.5,467.37,871.0,5.0
11995,20190907,215959,1609.5,394.83,164.0,1.0
11996,20190907,222959,1609.5,363.39,565.0,4.0
11997,20190907,225959,1600.38,331.95,503.0,3.0
11998,20190907,232959,1600.38,353.74,355.0,2.0
11999,20190907,235959,1600.38,356.96,676.0,4.0
12000,20190908,2959,1600.38,347.31,536.0,3.0
12001,20190908,5959,1600.38,501.32,356.0,2.0
12002,20190908,12959,1600.38,790.75,369.0,2.0
12003,20190908,15959,1600.38,787.53,131.0,1.0
12004,20190908,22959,1600.38,878.66,182.0,1.0
12005,20190908,25959,1600.38,1040.52,171.0,1.0
12006,20190908,32959,1600.38,882.58,0.0,0.0
12007,20190908,35959,1600.38,1030.15,0.0,0.0
12008,20190908,42959,1600.38,951.9,0.0,0.0
12009,20190908,45959,1600.38,1008.36,0.0,0.0
12010,20190908,52959,1600.38,860.79,0.0,0.0
12011,20190908,55959,1600.38,838.98,466.0,3.0
12012,20190908,62959,1600.38,681.76,1734.0,11.0
12013,20190908,65959,1600.38,722.85,1075.0,7.0
12014,20190908,72959,1600.38,307.65,1742.0,11.0
12015,20190908,75959,1600.38,310.15,1404.0,10.0
12016,20190908,82959,1600.38,234.4,317.0,2.0
12017,20190908,85959,1600.38,262.63,1008.0,10.0
12018,20190908,92959,1600.38,303.72,403.0,3.0
12019,20190908,95959,1600.38,224.75,207.0,2.0
12020,20190908,102959,1600.38,249.77,1181.0,12.0
12021,20190908,105959,1600.38,224.75,575.0,5.0
12022,20190908,112959,1600.38,183.66,1358.0,10.0
12023,20190908,115959,1600.38,149.0,1591.0,12.0
12024,20190908,122959,1600.38,240.12,1765.0,13.0
12025,20190908,125959,1600.38,274.78,1614.0,12.0
12026,20190908,132959,1600.38,142.57,1605.0,14.0
12027,20190908,135959,1600.38,233.69,2221.0,16.0
12028,20190908,142959,1600.38,177.23,2815.0,18.0
12029,20190908,145959,1600.38,236.91,1229.0,12.0
12030,20190908,152959,1600.38,145.78,1724.0,13.0
12031,20190908,155959,1600.38,249.77,1300.0,12.0
12032,20190908,162959,1600.38,180.45,1257.0,8.0
12033,20190908,165959,1600.38,183.66,1055.0,11.0
12034,20190908,172959,1600.38,246.55,1617.0,13.0
12035,20190908,175959,1600.38,183.66,2232.0,16.0
12036,20190908,182959,1600.38,249.77,1322.0,12.0
12037,20190908,185959,1600.38,161.86,2352.0,16.0
12038,20190908,192959,1600.38,224.75,1420.0,12.0
12039,20190908,195959,1600.38,265.85,1300.0,10.0
12040,20190908,202959,1600.38,234.4,1329.0,10.0
12041,20190908,205959,1600.38,199.74,1407.0,11.0
12042,20190908,212959,1600.38,206.17,1376.0,11.0
12043,20190908,215959,1600.38,102.18,1294.0,11.0
12044,20190908,222959,1600.38,98.97,917.0,6.0
12045,20190908,225959,1591.22,73.96,1118.0,7.0
12046,20190908,232959,1591.22,89.32,792.0,6.0
12047,20190908,235959,1591.22,95.75,377.0,3.0
12048,20190909,2959,1591.22,89.32,318.0,2.0
12049,20190909,5959,1591.22,86.11,339.0,2.0
12050,20190909,12959,1591.22,215.1,0.0,0.0
12051,20190909,15959,1591.22,218.32,184.0,1.0
12052,20190909,22959,1591.22,306.23,147.0,1.0
12053,20190909,25959,1591.22,221.53,0.0,0.0
12054,20190909,32959,1591.22,287.64,0.0,0.0
12055,20190909,35959,1591.22,262.63,0.0,1.0
12056,20190909,42959,1591.22,231.18,0.0,1.0
12057,20190909,45959,1591.22,297.29,0.0,0.0
12058,20190909,52959,1591.22,272.73,0.0,0.0
12059,20190909,55959,1591.22,275.92,1268.0,7.0
12060,20190909,62959,1591.22,313.41,1519.0,10.0
12061,20190909,65959,1591.22,257.52,2041.0,14.0
12062,20190909,72959,1591.22,335.7,1637.0,15.0
12063,20190909,75959,1591.22,314.12,1258.0,13.0
12064,20190909,82959,1591.22,326.15,1041.0,8.0
12065,20190909,85959,1591.22,307.05,1313.0,12.0
12066,20190909,92959,1591.22,244.79,686.0,9.0
12067,20190909,95959,1591.22,310.23,1221.0,10.0
12068,20190909,102959,1591.22,303.86,1443.0,12.0
12069,20190909,105959,1591.22,207.29,813.0,9.0
12070,20190909,112959,1591.22,269.55,1405.0,11.0
12071,20190909,115959,1591.22,244.79,1353.0,12.0
12072,20190909,122959,1591.22,185.71,1546.0,12.0
12073,20190909,125959,1591.22,210.47,1493.0,10.0
12074,20190909,132959,1591.22,241.6,1721.0,16.0
12075,20190909,135959,1591.22,247.97,1855.0,12.0
12076,20190909,142959,1591.22,244.79,1629.0,13.0
12077,20190909,145959,1591.22,228.87,2258.0,16.0
12078,20190909,152959,1591.22,207.29,1688.0,14.0
12079,20190909,155959,1591.22,200.92,1775.0,12.0
12080,20190909,162959,1591.22,269.55,1605.0,13.0
12081,20190909,165959,1591.22,200.92,1546.0,14.0
12082,20190909,172959,1591.22,232.05,1329.0,11.0
12083,20190909,175959,1591.22,200.92,1232.0,12.0
12084,20190909,182959,1591.22,225.69,1202.0,9.0
12085,20190909,185959,1591.22,269.55,1443.0,13.0
12086,20190909,192959,1591.22,241.6,809.0,9.0
12087,20190909,195959,1591.22,207.29,1248.0,10.0
12088,20190909,202959,1591.22,241.6,874.0,11.0
12089,20190909,205959,1591.22,238.42,904.0,8.0
12090,20190909,212959,1591.22,207.29,628.0,9.0
12091,20190909,215959,1591.22,145.03,850.0,9.0
12092,20190909,222959,1591.22,104.35,302.0,4.0
12093,20190909,225959,1582.08,94.8,689.0,5.0
12094,20190909,232959,1582.08,66.85,903.0,6.0
12095,20190909,235959,1582.08,88.43,352.0,2.0
12096,20190910,2959,1582.08,97.98,0.0,1.0
12097,20190910,5959,1582.08,129.11,188.0,3.0
12098,20190910,12959,1582.08,247.27,191.0,2.0
12099,20190910,15959,1582.08,253.63,166.0,1.0
12100,20190910,22959,1582.08,284.76,377.0,4.0
12101,20190910,25959,1582.08,281.58,0.0,0.0
12102,20190910,32959,1582.08,291.13,0.0,0.0
12103,20190910,35959,1582.08,263.18,0.0,0.0
12104,20190910,42959,1582.08,328.63,0.0,0.0
12105,20190910,45959,1582.08,303.86,0.0,1.0
12106,20190910,52959,1582.08,339.89,0.0,1.0
12107,20190910,55959,1582.08,290.11,849.0,7.0
12108,20190910,62959,1582.08,330.99,1743.0,11.0
12109,20190910,65959,1582.08,321.4,894.0,7.0
12110,20190910,72959,1582.08,346.29,1848.0,15.0
12111,20190910,75959,1582.08,308.6,1640.0,15.0
12112,20190910,82959,1582.08,318.2,1002.0,10.0
12113,20190910,85959,1582.08,305.4,817.0,8.0
12114,20190910,92959,1582.08,286.2,833.0,9.0
12115,20190910,95959,1582.08,261.31,826.0,7.0
12116,20190910,102959,1582.08,251.71,558.0,6.0
12117,20190910,105959,1582.08,230.03,1043.0,8.0
12118,20190910,112959,1582.08,245.31,735.0,8.0
12119,20190910,115959,1582.08,248.51,525.0,6.0
12120,20190910,122959,1582.08,210.83,1987.0,14.0
12121,20190910,125959,1582.08,157.85,1111.0,8.0
12122,20190910,132959,1582.08,273.4,1499.0,12.0
12123,20190910,135959,1582.08,251.71,1124.0,10.0
12124,20190910,142959,1582.08,217.23,1711.0,13.0
12125,20190910,145959,1582.08,273.4,1658.0,14.0
12126,20190910,152959,1582.08,223.63,1345.0,13.0
12127,20190910,155959,1582.08,248.51,1728.0,14.0
12128,20190910,162959,1582.08,283.0,1219.0,10.0
12129,20190910,165959,1582.08,286.2,1060.0,13.0
12130,20190910,172959,1582.08,317.49,1021.0,9.0
12131,20190910,175959,1582.08,254.91,962.0,8.0
12132,20190910,182959,1582.08,295.8,1398.0,11.0
12133,20190910,185959,1582.08,264.51,1131.0,10.0
12134,20190910,192959,1582.08,299.0,1079.0,10.0
12135,20190910,195959,1582.08,242.83,1011.0,9.0
12136,20190910,202959,1582.08,208.34,1053.0,11.0
12137,20190910,205959,1582.08,242.83,1118.0,8.0
12138,20190910,212959,1582.08,142.56,1046.0,11.0
12139,20190910,215959,1582.08,101.68,675.0,8.0
12140,20190910,222959,1582.08,101.68,177.0,5.0
12141,20190910,225959,1572.92,95.28,210.0,3.0
12142,20190910,232959,1572.92,129.76,483.0,5.0
12143,20190910,235959,1572.92,126.56,466.0,4.0
12144,20190911,2959,1572.92,85.68,359.0,2.0
12145,20190911,5959,1572.92,92.08,186.0,2.0
12146,20190911,12959,1572.92,185.94,484.0,4.0
12147,20190911,15959,1572.92,242.11,330.0,3.0
12148,20190911,22959,1572.92,283.0,0.0,1.0
12149,20190911,25959,1572.92,248.51,0.0,1.0
12150,20190911,32959,1572.92,276.6,0.0,0.0
12151,20190911,35959,1572.92,270.91,0.0,0.0
12152,20190911,42959,1572.92,327.09,0.0,0.0
12153,20190911,45959,1572.92,264.51,0.0,0.0
12154,20190911,52959,1572.92,319.8,0.0,3.0
12155,20190911,55959,1572.92,326.23,1169.0,8.0
12156,20190911,62959,1572.92,323.01,1373.0,10.0
12157,20190911,65959,1572.92,329.44,1788.0,13.0
12158,20190911,72959,1572.92,313.36,1130.0,12.0
12159,20190911,75959,1572.92,288.36,1353.0,12.0
12160,20190911,82959,1572.92,297.29,1347.0,13.0
12161,20190911,85959,1572.92,262.63,1096.0,11.0
12162,20190911,92959,1572.92,265.85,1380.0,11.0
12163,20190911,95959,1572.92,256.2,1292.0,12.0
12164,20190911,102959,1572.92,206.17,901.0,8.0
12165,20190911,105959,1572.92,224.75,539.0,7.0
12166,20190911,112959,1572.92,262.63,883.0,6.0
12167,20190911,115959,1572.92,224.75,1059.0,11.0
12168,20190911,122959,1572.92,211.89,1441.0,12.0
12169,20190911,125959,1572.92,190.09,1917.0,12.0
12170,20190911,132959,1572.92,243.34,1072.0,10.0
12171,20190911,135959,1572.92,215.1,2044.0,14.0
12172,20190911,142959,1572.92,243.34,1930.0,14.0
12173,20190911,145959,1572.92,186.88,1156.0,12.0
12174,20190911,152959,1572.92,252.98,1481.0,14.0
12175,20190911,155959,1572.92,218.32,1636.0,14.0
12176,20190911,162959,1572.92,256.2,1002.0,10.0
12177,20190911,165959,1572.92,224.75,1195.0,10.0
12178,20190911,172959,1572.92,315.87,1231.0,9.0
12179,20190911,175959,1572.92,287.64,1363.0,12.0
12180,20190911,182959,1572.92,303.72,1428.0,12.0
12181,20190911,185959,1572.92,269.06,1045.0,11.0
12182,20190911,192959,1572.92,237.61,560.0,7.0
12183,20190911,195959,1572.92,234.4,1028.0,10.0
12184,20190911,202959,1572.92,227.96,741.0,8.0
12185,20190911,205959,1572.92,234.4,1004.0,12.0
12186,20190911,212959,1572.92,140.07,938.0,9.0
12187,20190911,215959,1572.92,140.07,1376.0,13.0
12188,20190911,222959,1572.92,118.26,873.0,9.0
12189,20190911,225959,1563.74,130.42,328.0,2.0
12190,20190911,232959,1563.74,133.63,1010.0,8.0
12191,20190911,235959,1563.74,98.97,0.0,0.0
12192,20190912,2959,1563.74,123.99,0.0,0.0
12193,20190912,5959,1563.74,95.75,550.0,5.0
12194,20190912,12959,1563.74,218.32,334.0,3.0
12195,20190912,15959,1563.74,218.32,263.0,3.0
12196,20190912,22959,1563.74,322.3,362.0,4.0
12197,20190912,25959,1563.74,287.64,0.0,1.0
12198,20190912,32959,1563.74,262.63,0.0,0.0
12199,20190912,35959,1563.74,300.5,0.0,0.0
12200,20190912,42959,1563.74,297.29,0.0,0.0
12201,20190912,45959,1563.74,313.36,0.0,0.0
12202,20190912,52959,1563.74,260.12,0.0,2.0
12203,20190912,55959,1563.74,304.43,762.0,6.0
12204,20190912,62959,1563.74,285.14,1535.0,12.0
12205,20190912,65959,1563.74,278.71,1428.0,10.0
12206,20190912,72959,1563.74,306.93,1972.0,17.0
12207,20190912,75959,1563.74,237.61,1870.0,15.0
12208,20190912,82959,1563.74,290.85,997.0,12.0
12209,20190912,85959,1563.74,262.63,1179.0,11.0
12210,20190912,92959,1563.74,221.53,1295.0,12.0
12211,20190912,95959,1563.74,294.07,885.0,9.0
12212,20190912,102959,1563.74,252.98,838.0,9.0
12213,20190912,105959,1563.74,249.77,959.0,10.0
12214,20190912,112959,1563.74,243.34,886.0,7.0
12215,20190912,115959,1563.74,158.64,1658.0,14.0
12216,20190912,122959,1563.74,183.66,1490.0,12.0
12217,20190912,125959,1563.74,249.77,1353.0,10.0
12218,20190912,132959,1563.74,183.66,1124.0,11.0
12219,20190912,135959,1563.74,246.55,1963.0,13.0
12220,20190912,142959,1563.74,215.1,1956.0,13.0
12221,20190912,145959,1563.74,224.75,1740.0,17.0
12222,20190912,152959,1563.74,193.31,1599.0,13.0
12223,20190912,155959,1563.74,244.04,2000.0,17.0
12224,20190912,162959,1563.74,196.52,1538.0,16.0
12225,20190912,165959,1563.74,237.61,1299.0,14.0
12226,20190912,172959,1563.74,269.06,1906.0,14.0
12227,20190912,175959,1563.74,363.39,1416.0,14.0
12228,20190912,182959,1563.74,331.95,1788.0,15.0
12229,20190912,185959,1563.74,265.85,1341.0,14.0
12230,20190912,192959,1563.74,272.28,1343.0,12.0
12231,20190912,195959,1563.74,278.71,1155.0,12.0
12232,20190912,202959,1563.74,1212.39,1847.0,15.0
12233,20190912,205959,1563.74,1759.81,1152.0,12.0
12234,20190912,212959,1563.74,992.28,1044.0,12.0
12235,20190912,215959,1563.74,492.39,859.0,9.0
12236,20190912,222959,1563.74,398.05,809.0,7.0
12237,20190912,225959,1554.56,353.74,509.0,4.0
12238,20190912,232959,1554.56,315.87,639.0,6.0
12239,20190912,235959,1554.56,315.87,512.0,3.0
12240,20190913,2959,1554.56,353.74,0.0,1.0
12241,20190913,5959,1554.56,444.86,0.0,1.0
12242,20190913,12959,1554.56,661.75,161.0,2.0
12243,20190913,15959,1554.56,702.85,180.0,2.0
12244,20190913,22959,1554.56,737.51,181.0,3.0
12245,20190913,25959,1554.56,863.29,0.0,0.0
12246,20190913,32959,1554.56,839.7,193.0,2.0
12247,20190913,35959,1554.56,901.87,172.0,1.0
12248,20190913,42959,1554.56,776.09,0.0,0.0
12249,20190913,45959,1554.56,898.66,0.0,0.0
12250,20190913,52959,1554.56,797.9,275.0,3.0
